timestamp,pod_name,namespace,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,event_type,event_message,scaling_event,pod_lifetime_seconds
01/01/2023 02:51,pod_10271,default,0.77351313,0.427639647,40.56432337,83.75795978,65.71732912,73.41540829,19.71659642,Warning,Killed,TRUE,178437
01/01/2023 02:51,pod_10272,prod,0.980987085,0.9833894,678.6119866,37.89020236,65.63814475,27.08754769,46.3812788,Error,OOMKilled,FALSE,48205
01/01/2023 02:51,pod_10273,prod,0.984682705,0.96201589,838.029805,138.4169316,66.52842217,4.169645566,2.764538808,Error,Failed,TRUE,102397
01/01/2023 02:51,pod_10274,prod,0.94463179,0.511159478,604.0687929,135.5108311,60.47610322,34.45109997,26.6471455,Normal,OOMKilled,TRUE,47832
01/01/2023 02:51,pod_10275,dev,0.747876695,0.724232166,578.574091,13.20451438,65.18913661,92.86053632,91.0683519,Normal,Completed,TRUE,103019
01/01/2023 02:51,pod_10276,default,0.509940928,0.84898265,309.6617915,70.18377402,82.92021016,8.162312865,55.50468457,Error,OOMKilled,TRUE,180914
01/01/2023 02:51,pod_10277,prod,0.828507148,0.262253418,520.6797172,168.6139935,74.44220264,46.7384038,74.48805505,Normal,Started,FALSE,59881
01/01/2023 02:51,pod_10278,prod,0.483418513,0.662686205,148.4319163,182.2223012,85.54073771,5.126358487,17.18334477,Warning,Killed,TRUE,75666
01/01/2023 02:51,pod_10279,dev,0.994598483,0.458348082,990.1977288,6.403988158,78.22867657,53.2708455,43.78760108,Error,Completed,TRUE,73785
01/01/2023 02:51,pod_10280,kube-system,0.335379012,0.639239598,921.0437821,67.20101107,84.59077844,82.72833359,35.30614644,Error,Killed,FALSE,111191
01/01/2023 02:51,pod_10281,kube-system,0.093165957,0.665478481,443.7943598,45.3744501,68.25042282,55.48936716,67.37658604,Error,OOMKilled,TRUE,3631
01/01/2023 02:51,pod_10282,kube-system,0.819340853,0.185858667,372.1688169,111.9576376,20.31182749,90.97391579,23.87981707,Normal,Failed,TRUE,180523
01/01/2023 02:51,pod_10283,dev,0.052571439,0.582634364,713.4842589,137.5244978,31.42187739,23.02088802,6.189901557,Warning,Started,FALSE,4999
01/01/2023 02:51,pod_10284,kube-system,0.680729642,0.89241273,306.4049928,51.93797289,43.26751034,45.0216993,66.84955874,Error,Failed,FALSE,13156
01/01/2023 02:51,pod_10285,default,0.368267284,0.5130592,415.0804601,156.301307,81.82655545,65.78403243,37.65670034,Normal,Completed,TRUE,180669
01/01/2023 02:51,pod_10286,prod,0.948484232,0.251813625,438.0163508,102.2539883,47.99529104,58.80239333,95.77585225,Normal,OOMKilled,FALSE,171802
01/01/2023 02:51,pod_10287,default,0.724827046,0.55190846,198.9508766,162.3756704,36.36677656,99.37886176,38.15509699,Error,Killed,FALSE,61658
01/01/2023 02:51,pod_10288,prod,0.650054401,0.998418054,218.6414265,197.7602004,85.11441884,17.58216828,79.76210298,Error,Completed,FALSE,85046
01/01/2023 02:51,pod_10289,prod,0.04023694,0.140139737,473.9519204,23.43031449,32.81811664,71.01970963,73.84288527,Error,Failed,FALSE,131277
01/01/2023 02:51,pod_10290,prod,0.271848559,0.888558355,177.3841053,188.5694113,67.76242898,71.32246133,64.61449234,Warning,Killed,FALSE,123245
01/01/2023 02:51,pod_10291,default,0.329852721,0.639689458,114.5830623,12.61374877,46.54286537,18.70987194,16.52521192,Normal,Failed,TRUE,163110
01/01/2023 02:51,pod_10292,dev,0.12245263,0.888951232,136.7180567,138.956151,89.16373805,23.26901893,72.07774906,Error,Completed,FALSE,180066
01/01/2023 02:51,pod_10293,kube-system,0.757175323,0.959904845,653.7498519,156.0069687,81.27953625,52.89704729,53.43371269,Normal,Failed,FALSE,149624
01/01/2023 02:51,pod_10294,dev,0.292415524,0.720206956,930.8289664,77.36827599,36.18116344,29.13343962,86.48672485,Warning,Started,FALSE,100132
01/01/2023 02:51,pod_10295,dev,0.414183872,0.057751837,118.439102,164.3581461,76.01703115,31.22215301,94.58784505,Warning,Failed,TRUE,70346
01/01/2023 02:51,pod_10296,kube-system,0.750764268,0.850135984,33.5448092,150.2549117,68.54240597,9.728811692,59.9464789,Warning,Failed,TRUE,151792
01/01/2023 02:51,pod_10297,default,0.249567295,0.893182982,173.2909614,25.06992713,82.03116603,7.895234982,37.75339707,Normal,Failed,FALSE,144835
01/01/2023 02:51,pod_10298,default,0.355244709,0.439010907,930.6453291,138.1476872,86.09776947,8.242335002,25.07660234,Normal,Killed,TRUE,171783
01/01/2023 02:51,pod_10299,prod,0.218042642,0.433688932,633.1030787,186.4293957,33.34885295,40.27976223,27.59529282,Error,Started,TRUE,66358
01/01/2023 02:51,pod_10300,dev,0.714964803,0.665839736,658.3704757,79.10124878,84.41840896,56.51226725,58.20405827,Warning,Completed,TRUE,537
01/01/2023 02:51,pod_10301,dev,0.885897281,0.137259287,208.4096589,30.85589798,88.09471548,18.41791066,23.94127396,Normal,Started,TRUE,168543
01/01/2023 02:51,pod_10302,default,0.826998425,0.365349875,631.2714082,77.153892,65.48086742,12.55642357,61.66294287,Normal,Failed,TRUE,85402
01/01/2023 02:51,pod_10303,dev,0.369161345,0.960145045,77.02719309,11.80105595,54.55665967,63.19950601,56.13067059,Normal,OOMKilled,TRUE,172349
01/01/2023 02:51,pod_10304,dev,0.017832938,0.36357631,982.8733734,169.7646744,63.25706188,21.03075405,27.66474473,Warning,Started,TRUE,126284
01/01/2023 02:51,pod_10305,kube-system,0.687531123,0.662072203,657.0776716,92.18602358,85.13513082,52.55225503,20.89652495,Warning,Completed,FALSE,154241
01/01/2023 02:51,pod_10306,default,0.882602101,0.747192225,58.68523615,159.4589161,93.40603997,6.668288037,36.33203707,Error,Started,TRUE,62751
01/01/2023 02:51,pod_10307,prod,0.049538213,0.34023875,6.620960758,191.4685422,29.04314835,31.6909939,32.68931955,Error,Failed,TRUE,98789
01/01/2023 02:51,pod_10308,kube-system,0.835819871,0.070321625,656.652248,85.9197189,94.99088646,70.82732598,30.31559766,Warning,Completed,FALSE,137183
01/01/2023 02:51,pod_10309,prod,0.200950407,0.674384789,400.2285567,194.8251714,97.79525233,54.0854459,29.65059892,Warning,Killed,TRUE,32956
01/01/2023 02:51,pod_10310,default,0.024394999,0.791485412,844.456458,9.005368124,99.83064765,33.60085494,36.26773627,Error,Killed,FALSE,141196
01/01/2023 02:51,pod_10311,default,0.029118669,0.199594583,426.2181073,80.42625681,79.60154098,29.20376291,69.74459837,Normal,Started,TRUE,145575
01/01/2023 02:51,pod_10312,default,0.238498496,0.403189916,526.2433419,72.18417017,97.52951856,27.5440132,5.963529957,Error,OOMKilled,FALSE,86131
01/01/2023 02:51,pod_10313,kube-system,0.382991354,0.242718541,687.6409237,94.76201531,77.6435653,40.15993693,30.50087501,Error,Killed,FALSE,123242
01/01/2023 02:51,pod_10314,default,0.188767309,0.615449523,881.0859941,94.21298511,23.1650959,89.59224577,8.89576304,Error,Failed,TRUE,102749
01/01/2023 02:51,pod_10315,default,0.15244175,0.631437945,992.5484328,135.7137772,94.79457004,37.61223067,36.61837608,Error,Completed,TRUE,182790
01/01/2023 02:51,pod_10316,prod,0.671636213,0.546575413,481.8570775,78.61911894,87.22412621,66.80013067,65.17465374,Warning,Killed,FALSE,196323
01/01/2023 02:51,pod_10317,kube-system,0.311470493,0.268234454,665.193344,29.90254878,84.65976641,49.61764151,71.65983956,Warning,OOMKilled,FALSE,196966
01/01/2023 02:51,pod_10318,prod,0.228914967,0.503890048,556.9154642,33.5146041,41.04133721,39.37480393,17.97158393,Normal,Failed,FALSE,197971
01/01/2023 02:51,pod_10319,prod,0.216806421,0.300370824,315.4758196,93.51083648,87.55187887,19.72536791,84.26436669,Error,Completed,FALSE,51578
01/01/2023 02:52,pod_10320,dev,0.775406068,0.443165288,66.04650512,94.18025329,62.34960263,62.02409958,4.290081776,Warning,OOMKilled,TRUE,126713
01/01/2023 02:52,pod_10321,dev,0.029322801,0.788343747,675.3377017,193.2018995,87.54574712,73.14222516,35.90777624,Normal,Failed,TRUE,11385
01/01/2023 02:52,pod_10322,dev,0.786806387,0.121197925,546.0622804,20.90165992,34.81146673,42.69930735,45.08007636,Warning,OOMKilled,TRUE,159928
01/01/2023 02:52,pod_10323,dev,0.758160159,0.765815988,716.3414133,175.2416881,56.02805737,83.97854895,59.07651795,Error,Failed,FALSE,145016
01/01/2023 02:52,pod_10324,prod,0.19986376,0.703508779,821.3474724,156.1951015,29.1795562,29.03216956,4.465782286,Warning,Started,TRUE,100512
01/01/2023 02:52,pod_10325,kube-system,0.79179814,0.055980968,201.131879,179.9891191,80.52438693,32.95726945,61.87166912,Normal,Completed,FALSE,171390
01/01/2023 02:52,pod_10326,default,0.900803281,0.20093231,568.8034172,27.18248135,58.99671311,53.98538383,70.82923419,Normal,Started,FALSE,76324
01/01/2023 02:52,pod_10327,default,0.58386366,0.594214804,214.0468654,103.0314705,47.21395094,47.5447236,29.46635785,Normal,Completed,FALSE,169279
01/01/2023 02:52,pod_10328,prod,0.748981743,0.003979706,982.2487667,163.8215737,94.3045727,22.08684498,98.67148949,Warning,Failed,FALSE,147109
01/01/2023 02:52,pod_10329,kube-system,0.855018027,0.769149798,499.8327694,15.63955485,56.04929314,41.88948249,39.00862479,Normal,OOMKilled,TRUE,49777
01/01/2023 02:52,pod_10330,dev,0.336184372,0.694371338,287.1088825,0.164632884,72.07266394,8.993607874,27.92193296,Warning,Failed,TRUE,10926
01/01/2023 02:52,pod_10331,prod,0.792720362,0.375932557,654.8908742,156.4235992,88.76456856,45.81794341,89.89366483,Normal,Started,TRUE,31110
01/01/2023 02:52,pod_10332,kube-system,0.683298016,0.586826905,94.53399583,15.79891491,28.35005069,62.1269599,50.39175002,Normal,Failed,TRUE,105712
01/01/2023 02:52,pod_10333,prod,0.137386326,0.97315021,388.2445688,133.3166372,40.10999485,23.64940206,84.37019987,Warning,Started,FALSE,142542
01/01/2023 02:52,pod_10334,default,0.308486975,0.042220895,731.5793937,50.24139025,75.65719848,64.10015097,18.29072663,Normal,OOMKilled,TRUE,149555
01/01/2023 02:52,pod_10335,default,0.494271787,0.703798068,989.9123217,88.01817475,47.25385115,28.9021998,76.51551862,Warning,Killed,TRUE,81858
01/01/2023 02:52,pod_10336,prod,0.531655802,0.040506276,973.9092354,82.71837791,33.21934615,38.45763102,62.11903779,Error,Completed,TRUE,5459
01/01/2023 02:52,pod_10337,dev,0.03007978,0.387900101,674.0824242,81.36835108,36.61024694,2.038337439,52.20205475,Error,Failed,TRUE,99151
01/01/2023 02:52,pod_10338,dev,0.590097067,0.257448349,451.9565204,95.37108293,57.45558092,85.36675409,61.61714285,Warning,Completed,TRUE,184639
01/01/2023 02:52,pod_10339,prod,0.053255854,0.315585762,357.5091469,94.50745371,75.25009626,83.34607471,40.16792445,Warning,Started,TRUE,75939
01/01/2023 02:52,pod_10340,dev,0.656209187,0.612458463,635.5684666,104.8830889,37.58801884,42.65749967,34.0941283,Error,OOMKilled,TRUE,67117
01/01/2023 02:52,pod_10341,prod,0.208740552,0.285038974,809.4638867,163.2188678,38.21116344,79.03849977,32.89128844,Warning,OOMKilled,TRUE,153016
01/01/2023 02:52,pod_10342,prod,0.620540026,0.403606063,22.07396824,156.0501123,54.66375053,72.39716242,48.78038706,Normal,Killed,TRUE,176465
01/01/2023 02:52,pod_10343,dev,0.17029654,0.055744504,365.4295247,74.5592398,92.2527282,66.65992213,65.61127977,Normal,Killed,TRUE,160066
01/01/2023 02:52,pod_10344,dev,0.483220367,0.613894335,220.1401282,69.18347034,77.04659339,3.203531448,57.54095797,Warning,Failed,TRUE,91436
01/01/2023 02:52,pod_10345,dev,0.896352346,0.351555566,780.0460742,199.1137876,34.87632492,47.38243553,80.29210349,Warning,Started,TRUE,137604
01/01/2023 02:52,pod_10346,dev,0.216317393,0.175621262,750.9240632,132.4187641,77.52913161,65.40272117,44.31413993,Error,Failed,FALSE,56425
01/01/2023 02:52,pod_10347,prod,0.959157532,0.818416502,962.1182981,102.1752869,76.92767278,33.39870912,47.93465169,Error,OOMKilled,TRUE,82440
01/01/2023 02:52,pod_10348,kube-system,0.086780858,0.86413274,860.9729269,157.0671199,76.15646693,5.337550609,24.36924076,Normal,Completed,FALSE,116116
01/01/2023 02:52,pod_10349,default,0.663974706,0.412328068,369.5789681,37.07111749,79.85934294,75.46045821,94.18837678,Warning,OOMKilled,FALSE,85180
01/01/2023 02:52,pod_10350,prod,0.110264863,0.26600411,110.6969811,145.5942303,90.44005963,74.60446841,29.39625975,Normal,OOMKilled,FALSE,166507
01/01/2023 02:52,pod_10351,default,0.177319178,0.304035317,59.28680286,51.43914509,87.98992547,54.38255759,5.25077994,Error,Started,FALSE,119786
01/01/2023 02:52,pod_10352,prod,0.922103285,0.887551266,514.7545326,135.1958512,79.16958401,22.1504096,48.97851104,Error,Completed,FALSE,71565
01/01/2023 02:52,pod_10353,dev,0.461531848,0.106906223,294.2901026,122.1782247,38.40847953,45.05168633,45.11000925,Error,Completed,TRUE,190575
01/01/2023 02:52,pod_10354,prod,0.184920536,0.23201448,844.0747906,7.594555171,72.99757102,23.12922005,91.24826696,Warning,OOMKilled,FALSE,190188
01/01/2023 02:52,pod_10355,prod,0.075783628,0.580481603,226.6410914,16.43704622,63.12065117,72.22025691,82.16555099,Normal,Failed,TRUE,197199
01/01/2023 02:52,pod_10356,prod,0.327634757,0.880267385,438.9023672,69.30388846,28.30376668,6.231992583,4.22061299,Warning,Failed,TRUE,89061
01/01/2023 02:52,pod_10357,default,0.032317746,0.634676092,955.3634065,109.712447,56.54461626,13.27685281,13.62010199,Normal,Started,TRUE,181361
01/01/2023 02:52,pod_10358,kube-system,0.074214546,0.943984622,120.770952,59.67917961,48.16462816,96.87603753,73.11885231,Normal,Completed,TRUE,112850
01/01/2023 02:52,pod_10359,prod,0.443484097,0.080175313,846.2491914,173.4819062,82.09467558,76.61627763,38.19001646,Warning,Completed,TRUE,87377
01/01/2023 02:52,pod_10360,kube-system,0.550156028,0.222216257,255.7992855,130.4744323,77.72430506,35.63976761,34.8721746,Normal,OOMKilled,FALSE,48917
01/01/2023 02:52,pod_10361,dev,0.230802182,0.555764947,820.493894,159.2884524,87.62575016,75.26504342,28.14696198,Normal,Started,FALSE,84602
01/01/2023 02:52,pod_10362,dev,0.979420656,0.129526192,239.0826523,84.79332565,71.35251404,65.61397188,80.61505762,Error,OOMKilled,FALSE,173217
01/01/2023 02:52,pod_10363,dev,0.330993658,0.256806924,703.8266475,122.5778407,53.33469431,60.35280546,19.03564018,Warning,Started,TRUE,70988
01/01/2023 02:52,pod_10364,dev,0.576117077,0.471505233,947.858876,161.635919,78.51835662,96.16708285,36.04352317,Normal,Failed,TRUE,109852
01/01/2023 02:52,pod_10365,prod,0.79229074,0.478297675,59.90785066,170.6793924,34.38910633,57.67551622,60.02710023,Normal,Failed,FALSE,180794
01/01/2023 02:52,pod_10366,default,0.132393811,0.221600509,153.89479,173.612155,30.37526257,50.21382124,80.75670305,Warning,Killed,FALSE,25328
01/01/2023 02:52,pod_10367,dev,0.879673462,0.088169066,883.1125294,17.93717262,27.01514135,69.38910234,84.35918979,Warning,Completed,TRUE,48261
01/01/2023 02:52,pod_10368,prod,0.77700682,0.8889081,887.90942,46.6871704,43.2552681,23.78295502,68.20999139,Normal,Killed,FALSE,140090
01/01/2023 02:52,pod_10369,dev,0.666454024,0.205665685,233.6074755,147.8933257,88.50893138,32.51679771,27.17490925,Error,Killed,FALSE,165200
01/01/2023 02:52,pod_10370,dev,0.843131495,0.43443684,82.23351666,105.4440704,55.67941013,22.39075441,5.170938411,Normal,Completed,FALSE,48081
01/01/2023 02:52,pod_10371,dev,0.182645175,0.40609463,746.6809666,103.0569261,36.98436024,85.12824581,61.26606703,Error,Failed,TRUE,167811
01/01/2023 02:52,pod_10372,default,0.007981017,0.224968494,804.5796639,77.12948022,74.57199151,15.90573966,36.88874265,Error,Started,TRUE,70971
01/01/2023 02:52,pod_10373,kube-system,0.090638741,0.795876729,386.3836442,43.13329891,42.75125411,42.70265226,7.902544783,Warning,Started,TRUE,119248
01/01/2023 02:52,pod_10374,prod,0.917535611,0.633299696,338.2572632,25.65049656,98.99995619,5.66696554,41.56290539,Error,Killed,FALSE,26399
01/01/2023 02:52,pod_10375,kube-system,0.252828868,0.11489321,524.7539646,108.7177025,84.33199313,12.21428501,36.18973865,Normal,Killed,TRUE,58669
01/01/2023 02:52,pod_10376,prod,0.648237731,0.949374602,249.7706005,74.61672612,84.65311711,87.8057866,92.75857681,Error,OOMKilled,TRUE,164849
01/01/2023 02:52,pod_10377,prod,0.919900591,0.874677259,232.9960319,132.3822166,21.56449918,3.264490125,70.99050427,Error,OOMKilled,FALSE,184203
01/01/2023 02:52,pod_10378,default,0.392187264,0.141040784,180.495844,191.5129701,55.75335366,13.58637376,97.67589969,Warning,Killed,TRUE,40933
01/01/2023 02:52,pod_10379,default,0.762808608,0.8567313,310.2859366,111.9691674,53.4340771,32.82014908,34.69625134,Normal,Started,FALSE,143757
01/01/2023 02:53,pod_10380,prod,0.383715604,0.004233883,34.87363014,177.2130478,49.63334082,96.78175814,8.484553294,Error,Started,FALSE,71264
01/01/2023 02:53,pod_10381,default,0.903628881,0.290054764,212.8216081,194.6926157,29.60772573,36.76878039,72.44393184,Error,OOMKilled,FALSE,130456
01/01/2023 02:53,pod_10382,default,0.450072536,0.609075606,578.4364128,117.5027595,88.13918982,34.09769408,15.70787226,Error,Failed,TRUE,6347
01/01/2023 02:53,pod_10383,default,0.018447744,0.079695137,946.2744284,130.3119831,72.38485399,85.92809447,27.1260986,Error,OOMKilled,TRUE,44678
01/01/2023 02:53,pod_10384,dev,0.306459294,0.651396528,27.23343729,167.7020948,50.12816437,9.108846389,76.91275472,Error,Started,TRUE,182137
01/01/2023 02:53,pod_10385,default,0.716043461,0.870716566,629.7388641,17.48126467,32.55715298,92.1672917,41.69268098,Normal,Started,FALSE,62935
01/01/2023 02:53,pod_10386,dev,0.717986132,0.221063015,557.3913683,73.3774267,51.53611348,87.36544037,83.73084241,Warning,Started,TRUE,195020
01/01/2023 02:53,pod_10387,kube-system,0.741697387,0.747032565,62.54919499,140.4185457,85.99345717,18.46347148,24.10328856,Error,Started,FALSE,140193
01/01/2023 02:53,pod_10388,default,0.960860988,0.32102502,382.4690525,67.60388791,99.944212,89.61523457,29.06897948,Normal,Started,TRUE,83485
01/01/2023 02:53,pod_10389,prod,0.802885857,0.076624593,888.6477437,57.84011117,36.73475598,15.97221109,8.243856668,Normal,Started,TRUE,143186
01/01/2023 02:53,pod_10390,dev,0.730806897,0.724788788,449.273467,153.5154383,36.09898449,55.28936836,28.34546195,Error,Failed,TRUE,17991
01/01/2023 02:53,pod_10391,default,0.875855626,0.609588045,706.6778328,75.18077201,90.15827868,84.18282054,94.66061213,Error,Completed,TRUE,9866
01/01/2023 02:53,pod_10392,kube-system,0.407682981,0.069776091,323.0461272,174.6560093,22.19740228,85.59456351,97.30110068,Error,OOMKilled,TRUE,197006
01/01/2023 02:53,pod_10393,dev,0.463620633,0.763188667,243.9597452,173.0170686,79.35808058,32.85056284,19.95267658,Warning,OOMKilled,FALSE,154879
01/01/2023 02:53,pod_10394,prod,0.950666416,0.462871951,487.4804213,174.0010969,52.62582258,51.51281336,38.99275175,Normal,Failed,FALSE,90157
01/01/2023 02:53,pod_10395,default,0.523024311,0.804607456,391.1599222,151.9138441,53.03511358,42.55379963,3.014995127,Warning,Killed,TRUE,199485
01/01/2023 02:53,pod_10396,default,0.329059703,0.303373377,266.0378059,68.77121345,57.31298399,68.73347475,61.49862556,Error,Started,TRUE,46584
01/01/2023 02:53,pod_10397,kube-system,0.767222167,0.842143237,297.4268612,103.7007059,41.69803127,78.73743163,50.78003326,Error,Completed,FALSE,130698
01/01/2023 02:53,pod_10398,prod,0.208770078,0.658730451,945.2911641,175.6911156,33.02036513,30.31926088,4.569946552,Normal,Killed,FALSE,110242
01/01/2023 02:53,pod_10399,kube-system,0.44222895,0.772617347,261.1784496,67.67533577,89.27380326,38.47405916,3.224185272,Warning,OOMKilled,TRUE,173985
01/01/2023 02:53,pod_10400,dev,0.594237593,0.190293716,214.1904706,52.39858937,69.86270103,92.87582284,70.06193578,Error,Killed,TRUE,171831
01/01/2023 02:53,pod_10401,default,0.086909589,0.061342691,827.4160758,3.874656701,78.41935863,33.63504545,95.63582341,Normal,Completed,FALSE,40651
01/01/2023 02:53,pod_10402,dev,0.885020778,0.034252961,408.2499881,21.16099203,46.59469997,4.12366169,50.65333363,Warning,Failed,FALSE,80437
01/01/2023 02:53,pod_10403,default,0.787577834,0.709901885,970.8147909,196.3617143,48.36264961,18.3319806,73.35483518,Normal,Killed,FALSE,81603
01/01/2023 02:53,pod_10404,kube-system,0.739577594,0.929081509,763.010344,23.99499098,69.09421416,82.9405174,68.52970014,Warning,OOMKilled,FALSE,151182
01/01/2023 02:53,pod_10405,default,0.497742922,0.646479061,308.1132859,174.7265253,55.63864921,48.87307725,27.25773332,Warning,Failed,FALSE,184627
01/01/2023 02:53,pod_10406,prod,0.726197747,0.962546315,623.6651211,85.01842074,71.34625971,34.45383827,69.10265893,Warning,Completed,TRUE,23159
01/01/2023 02:53,pod_10407,default,0.116834269,0.88601051,53.04516861,22.6217749,42.8433159,45.21370779,77.02811941,Warning,Completed,TRUE,98394
01/01/2023 02:53,pod_10408,dev,0.277483573,0.346119243,392.3934356,102.6818057,99.51571907,83.16479691,46.56297232,Normal,OOMKilled,TRUE,9334
01/01/2023 02:53,pod_10409,kube-system,0.274714545,0.183837278,14.2518992,18.73056422,55.78602347,94.31100375,83.51778852,Normal,Started,FALSE,43139
01/01/2023 02:53,pod_10410,default,0.867335439,0.184836216,296.2567631,70.03895581,81.33075447,73.49578959,21.58429243,Error,Killed,TRUE,177528
01/01/2023 02:53,pod_10411,dev,0.619433828,0.65424101,98.59720494,77.99686463,80.46942754,38.3460124,15.79502434,Error,Completed,TRUE,2220
01/01/2023 02:53,pod_10412,prod,0.991921547,0.282618272,213.0496095,86.93347201,74.12923408,27.57440696,73.16982886,Warning,Started,TRUE,8837
01/01/2023 02:53,pod_10413,dev,0.459457521,0.609891907,983.3795467,132.728765,97.73226998,34.75227903,9.751800995,Error,Completed,FALSE,84828
01/01/2023 02:53,pod_10414,prod,0.775394961,0.86457318,403.6368713,121.5457456,43.21469038,92.04070737,83.94031545,Normal,Started,TRUE,199409
01/01/2023 02:53,pod_10415,prod,0.869780304,0.850022889,10.20655853,154.4550107,46.53953195,24.65163325,82.95361604,Warning,Completed,TRUE,122100
01/01/2023 02:53,pod_10416,dev,0.994169289,0.528213974,673.1506907,80.82435193,37.16716528,94.7951855,41.08927972,Error,Started,FALSE,118242
01/01/2023 02:53,pod_10417,kube-system,0.157353105,0.822107354,358.5284676,113.6203626,58.0019854,59.35638905,48.93751721,Warning,Completed,FALSE,17221
01/01/2023 02:53,pod_10418,default,0.986548105,0.412576715,19.20155557,17.64106832,82.24918697,45.88316756,66.46095596,Normal,Completed,TRUE,73399
01/01/2023 02:53,pod_10419,prod,0.708877357,0.588004591,117.4470274,183.941886,66.93443759,79.81922297,98.57490166,Error,Started,TRUE,59641
01/01/2023 02:53,pod_10420,prod,0.437058524,0.763830066,567.0088394,73.70883035,98.10575325,91.05965566,34.45797108,Normal,OOMKilled,FALSE,7431
01/01/2023 02:53,pod_10421,kube-system,0.311388137,0.408086902,871.611562,106.9816622,35.36073002,79.43489408,15.3169164,Warning,Killed,TRUE,106209
01/01/2023 02:53,pod_10422,dev,0.943775853,0.907015894,89.91996741,97.96194456,95.86959151,38.26619613,9.531784717,Warning,Failed,TRUE,64820
01/01/2023 02:53,pod_10423,kube-system,0.128657227,0.817890978,482.4701231,34.76256937,80.86970981,93.57338991,53.65746514,Normal,OOMKilled,TRUE,28594
01/01/2023 02:53,pod_10424,dev,0.641899641,0.533355016,911.3876133,108.9981108,51.84925183,41.98440383,57.32388417,Error,OOMKilled,TRUE,182098
01/01/2023 02:53,pod_10425,default,0.022103117,0.366780817,418.7179571,177.5488286,88.97005411,44.15750755,12.93605162,Normal,Completed,TRUE,34868
01/01/2023 02:53,pod_10426,default,0.767559692,0.352458808,321.4082898,76.02250603,35.59222426,88.42828533,50.60474507,Normal,Failed,FALSE,10676
01/01/2023 02:53,pod_10427,default,0.087444153,0.965845633,532.5657018,178.2943649,46.68643848,43.69326584,45.76211281,Error,OOMKilled,FALSE,3996
01/01/2023 02:53,pod_10428,dev,0.125887041,0.058221962,922.5408567,64.72475098,86.68673693,84.33905272,15.11948652,Error,Failed,FALSE,19904
01/01/2023 02:53,pod_10429,default,0.04712131,0.537151919,880.5775431,195.2867182,44.96546551,17.50664699,83.39631578,Normal,Failed,FALSE,163126
01/01/2023 02:53,pod_10430,prod,0.311932542,0.040052685,263.2289601,116.8833115,45.09941621,50.84302204,60.37540139,Normal,Completed,TRUE,10725
01/01/2023 02:53,pod_10431,default,0.637016395,0.911473262,536.4359715,55.30232029,29.23200648,2.753336636,56.13129624,Warning,Started,FALSE,121246
01/01/2023 02:53,pod_10432,default,0.379191768,0.001761583,744.2995541,112.7934143,29.65689398,34.88143047,68.39090992,Warning,OOMKilled,TRUE,195399
01/01/2023 02:53,pod_10433,kube-system,0.578627527,0.117597934,43.93402646,138.7348188,54.21625768,35.49867883,46.95145734,Normal,Failed,TRUE,165476
01/01/2023 02:53,pod_10434,default,0.246457019,0.338491707,751.501107,145.6045036,59.22322456,58.89131697,67.62280481,Error,Completed,TRUE,184033
01/01/2023 02:53,pod_10435,prod,0.096838051,0.421348565,421.6105758,153.9946518,89.00436747,89.82705248,36.55288014,Error,OOMKilled,FALSE,37937
01/01/2023 02:53,pod_10436,prod,0.695104189,0.837127218,286.0020685,77.92618063,24.91129873,50.34939291,18.56360864,Warning,Started,FALSE,121648
01/01/2023 02:53,pod_10437,dev,0.611770499,0.217204364,756.3877241,139.9673308,34.8970291,4.24763892,30.43860789,Error,Failed,TRUE,40048
01/01/2023 02:53,pod_10438,prod,0.01160048,0.443278086,831.4514431,84.03574811,73.80979818,5.55108079,28.23924317,Warning,OOMKilled,FALSE,79222
01/01/2023 02:53,pod_10439,dev,0.09967323,0.400745568,825.7362309,23.72415614,48.02394003,73.13267739,61.3004794,Normal,Completed,FALSE,48551
01/01/2023 02:54,pod_10440,prod,0.059644473,0.080649057,333.4089813,96.16019529,87.21968398,23.36350079,76.55659294,Normal,Failed,TRUE,157256
01/01/2023 02:54,pod_10441,kube-system,0.065251976,0.469567216,557.3426411,134.2329911,70.90853243,78.80901786,15.00789211,Normal,Started,FALSE,69732
01/01/2023 02:54,pod_10442,default,0.629843744,0.57471902,846.6424926,66.84564914,41.26012657,30.92039304,6.450682282,Warning,Started,TRUE,166611
01/01/2023 02:54,pod_10443,default,0.330447009,0.163471993,259.0822546,133.6827708,76.38940984,6.902987511,96.66312929,Normal,Completed,FALSE,64459
01/01/2023 02:54,pod_10444,prod,0.703941227,0.201033962,403.6847997,64.44165103,60.08403837,47.18829995,46.21601084,Warning,OOMKilled,TRUE,106034
01/01/2023 02:54,pod_10445,prod,0.816144473,0.160010084,256.0921749,41.94261005,50.0098705,26.51217789,86.08990712,Warning,Killed,TRUE,43754
01/01/2023 02:54,pod_10446,dev,0.908557966,0.210909213,890.8434056,23.7869551,32.46049419,76.53454971,73.535952,Error,Completed,FALSE,134952
01/01/2023 02:54,pod_10447,dev,0.115937473,0.417529148,580.2892978,26.6625646,51.90491677,5.98371582,72.90095524,Warning,OOMKilled,TRUE,12606
01/01/2023 02:54,pod_10448,default,0.112490615,0.905341645,202.8134027,42.43429189,93.49507188,59.20960845,9.271604372,Error,Started,TRUE,33350
